rank,athlete_id,total_rating
1,231057,100.0
2,5001009,98.5696735936
3,257938,96.4249380303
4,2229452,95.9015823787
5,710609,95.8658446988
6,2745754,95.5654559956
7,1672866,95.482281017
8,259304,95.171626512
9,2194087,94.9443015223
10,5720213,94.4709673045
11,3824347,93.7343652751
12,2505888,93.7279356814
13,8443197,93.6784654645
14,5731110,93.4226671039
15,7088430,93.3770396248
16,1754586,92.7377641012
17,1755408,92.7335186975
18,9702192,92.2206225627
19,7625546,92.1450465411
20,1251542,91.9768878525
