rank,athlete_id,downhill_rating
1,597745,100.0
2,333349,97.5049167879
3,308322,96.7377322858
4,738203,96.6714094896
5,1689380,95.0893403222
6,1794874,94.0340124549
7,1091858,92.4590621351
8,1572289,91.5209378853
9,1692601,90.3829177573
10,63737,89.8204171169
11,6094160,88.6768757544
12,64344,87.8351327362
13,575579,87.8133974282
14,4595708,86.7796786137
15,506955,86.5308588686
16,259550,86.4494777189
17,18958,85.8525725529
18,6637281,84.3716847403
19,4518926,83.5995471519
20,123103,83.3776561714
