rank,segment_id,downhill_rating
1,3305098,100.0
2,1329495,97.568461859
3,8239228,95.7471631646
4,6135256,95.3867419434
5,747045,91.6742288131
6,1759580,90.9328055987
7,2958707,89.5173227829
8,7969432,87.2290474635
9,6478150,84.1400429935
10,4367683,83.8876109335
11,3559004,83.882846261
12,8727940,82.068560879
13,8429549,81.0859409396
14,1745022,81.0429465658
15,5857327,80.4928995248
16,8727433,79.9056452674
17,866902,79.1261523639
18,4259807,78.7406841465
19,1213534,77.9915413774
20,852755,77.8058490642
