rank,segment_id,total_rating
1,8594904,100.0
2,2350753,99.6276659683
3,844654,99.4738108681
4,7615757,98.9604662404
5,2234914,98.8469698026
6,2339624,98.8052403523
7,806005,98.5678536194
8,814196,97.9560818072
9,2188435,97.6457464027
10,1042514,96.6938497937
11,351211,96.5333255798
12,6546684,96.4482135195
13,3545515,96.3401420472
14,7186902,96.2161550611
15,774591,96.1631769364
16,2350791,95.4866289833
17,905184,95.4135237235
18,835833,95.2717952179
19,3200333,94.9701602942
20,4178476,94.8060730588
