rank,segment_id,uphill_rating,average_speed
1,8594904,100.0,1.45044569537
2,2350753,97.2427339432,1.47778640865
3,7615757,97.0242521422,1.54042563294
4,2339624,96.7493442061,1.54666767908
5,806005,95.8985692977,1.63869083887
6,2234914,95.2658392891,1.57294291506
7,2188435,94.0240759601,1.93106918121
8,814196,93.605971926,1.69178059875
9,1042514,90.3778928277,1.81234031232
10,3545515,90.33436568,1.96844803339
11,351211,89.8178687246,1.84831170696
12,7186902,89.8177508306,2.04774515608
13,6546684,88.8776989788,2.09808548227
14,774591,88.7931308592,1.90323034793
15,2350791,87.672513988,1.84228743901
16,835833,86.6188296853,2.03644517999
17,125,86.274444058,2.12515641606
18,4178476,85.6507849502,2.15497066889
19,905184,85.068888048,1.87570442453
20,3200333,83.5620262548,1.9622557676
